DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
1783.838396,12.4374609,,1.953950405,1.979212761,2.394691467,19.28740883,0.15968138,5.415719032,76.54504395,,12.25000095,35.26322556,0.00525198,4
1783.990396,12.45599461,,2.055593252,2.098501921,2.416308403,21.61632347,0.165222764,5.161412716,76.41537476,,12.25000095,36.9155426,0.003861322,4
1784.142396,12.48165417,,2.190268517,2.26636219,2.437119484,21.98847771,0.160647377,4.901451588,76.04320526,,12.25000095,38.06082153,0.002697902,4
1784.294396,12.48605061,,2.282492161,2.349286079,2.441964865,21.97792244,0.151128098,4.8029809,76.78092194,,12.25000095,37.77973175,0.001740691,4
1784.446396,12.48181152,,2.284576416,2.329819441,2.458982945,23.95939636,0.149211034,4.815457344,77.88047028,,12.25000095,38.92790604,0.009929978,4
1784.598396,12.42394352,,2.237215757,2.266670942,2.453126192,25.29840088,0.152346566,4.86131525,77.18363953,,12.25000095,38.39599609,0.010706517,4
1784.750396,12.40713501,,2.221422434,2.262377739,2.440793514,23.8255291,0.151874423,5.094564438,76.22571564,,12.25000095,38.66024399,0.008087663,4
1784.902396,12.42934036,,2.194195509,2.225064516,2.427122116,21.50820351,0.143452227,5.39452219,76.20319367,,12.25000095,38.74648285,0.003336427,4
1785.054396,12.42626286,,2.117772818,2.13286376,2.405230284,20.21801567,0.139200002,5.656320095,75.991539,,12.25000095,37.42056274,0.000418936,4
1785.206396,12.40897465,,2.047862291,2.07035327,2.412967444,20.92983627,0.13825269,5.549561977,76.45610809,,12.25000095,37.06858063,0.002602905,4
1785.358396,12.39970684,,2.077394486,2.118101358,2.432424784,23.20336533,0.139838576,5.215714932,77.4601593,,12.25000095,36.3707962,0.002992332,4
1785.510396,12.39799976,,2.17988658,2.220424891,2.457951546,24.99723053,0.139033422,5.001965523,78.33666229,,12.25000095,35.21449661,0.004782728,4
1785.662396,12.39687729,,2.230418921,2.279008627,2.462268591,25.45205689,0.140481815,4.885112286,80.71048737,,12.25000095,34.22844696,0.004326565,4
1785.814396,12.37515068,,2.278966665,2.295835972,2.461405993,25.26785278,0.147191569,4.927444935,79.89550781,,12.25000095,33.92338944,0.008546825,4
1785.966396,12.36403179,,2.344659805,2.400009394,2.456789255,25.07407951,0.150299996,5.087057114,78.61316681,,12.25000095,32.77524567,0.008580346,4
1786.118396,12.39434147,,2.412547112,2.543940306,2.461113215,24.70597649,0.14469792,5.061429024,78.41869354,,12.25000095,31.66863251,0.003515461,4
1786.270396,12.41597271,,2.445181608,2.599674702,2.467505455,25.10033798,0.138931721,4.966198444,81.07470703,,12.25000095,30.36131477,-0.001839292,4
1786.422396,12.43152714,,2.086619854,2.140068054,2.437497854,31.38654137,0.146288365,4.640546322,83.80718994,,12.25000095,29.93804932,-0.000819713,4
1786.574396,12.41086769,,1.396022677,1.347795844,2.388227224,44.64154053,0.179248065,4.243766308,86.44284821,,12.25000095,29.98602295,0.00193062,4
1786.726396,12.3701601,,0.950248957,0.910224259,2.366008043,55.04956055,0.212266833,4.164824486,89.56832123,,12.25000095,29.79948425,0.001672465,6
1786.878396,12.38674355,,1.20999372,1.252554774,2.39411664,54.4743042,0.210613042,4.41613245,92.21170807,,12.25000095,31.03425598,0.002044956,6
1787.030396,12.41754341,,1.877675891,2.032070637,2.438419342,47.00573349,0.183874801,4.676320553,95.20181274,,12.25000095,32.52490997,0.000436524,6
1787.182396,12.4269495,,1.870612025,1.989676833,2.440761328,41.98564529,0.171916917,4.405831814,97.66982269,,12.25000095,33.57084656,-0.000282124,6
1787.334396,12.43377495,,1.394947767,1.428069472,2.418474436,41.60915375,0.189650655,4.166537762,98.79373932,,12.25000095,33.99807739,0.001689129,6
1787.486396,12.39887142,,1.146870852,1.136306167,2.415569782,41.02516556,0.206492215,4.122565746,98.86762238,,12.25000095,35.28504562,0.003055752,6
1787.638396,12.38501644,,1.385583758,1.323645473,2.432528257,39.03692246,0.195025772,4.276191235,97.85303497,,12.25000095,38.34077454,0.002414494,6
1787.790396,12.40806007,,1.758879781,1.71505785,2.448374987,38.54433441,0.172863811,4.381852627,96.18727112,,12.25000095,41.8053894,-0.000609201,6
1787.942396,12.39408875,,1.815140724,1.862358689,2.45583272,40.28665924,0.163489983,4.400516987,93.92878723,,12.25000095,43.64250183,0.002263181,6
1788.094396,12.41741371,,1.745244741,1.830620527,2.464512825,43.10832596,0.169561699,4.363395691,91.34059143,,12.25000095,45.44016647,0.008993802,4
1788.246396,12.41205502,,1.735485435,1.772895694,2.461632013,46.03619766,0.178089231,4.267939568,88.83216095,,12.25000095,46.93664551,0.008253629,4
1788.398396,12.3933382,,1.748801231,1.713506222,2.462756157,50.40560532,0.187153325,4.249673843,87.26799774,,12.25000095,46.18424988,0.007747849,4
1788.550396,12.37230301,,1.747566342,1.6941185,2.467067719,56.47955704,0.192244157,4.268885613,91.17028046,,12.25000095,44.3396492,0.01134147,4
1788.702396,12.34435082,,1.726810455,1.700218797,2.47329402,59.77398682,0.191472411,4.271985054,94.72795105,,12.25000095,44.86229706,0.01551741,4
1788.854396,12.35014534,,1.652238131,1.650840521,2.461729765,59.34326553,0.18513085,4.142203331,95.54187775,,12.25000095,46.4420929,0.009883578,4
1789.006396,12.35960007,,1.544413447,1.54134047,2.438487053,58.76797104,0.182145253,3.981643915,98.69243622,,12.25000095,47.11662293,0.001479242,6
1789.158396,12.37351418,,1.417172432,1.413449526,2.417889357,59.07605362,0.188733161,3.914853096,103.0991821,,12.25000095,45.82566071,-0.00201029,6
1789.310396,12.39349556,,1.260046959,1.258465648,2.402347803,60.58635712,0.205547735,3.919171572,105.9918366,,12.25000095,43.89145279,-0.001190865,6
1789.462396,12.39768696,,1.082270861,1.082050204,2.387418032,64.49913025,0.230924159,3.982871056,107.5480347,,12.25000095,42.83603287,0.003205793,6
1789.614396,12.39557743,,0.940609455,0.940327883,2.349988461,71.26699066,0.25879553,4.112027168,111.8662643,,12.25000095,42.00600433,0.005666859,6
1789.766396,12.39170933,,0.847249091,0.837319672,2.318629742,80.80426788,0.287228167,4.138623714,117.4000702,,12.25000095,40.82894898,0.010781468,6
1789.918396,12.38553906,,0.725539565,0.710600615,2.316001177,90.57515717,0.315162182,4.147260189,119.5403824,,12.25000095,38.53314972,0.012431206,6
1790.070396,12.38527966,,0.698316991,0.705625176,2.343165398,91.55687714,0.325757831,4.09500885,118.7437363,,12.25000095,36.81297302,0.009951813,6
1790.222396,12.38770866,,0.852943242,0.886926889,2.367200851,80.52983093,0.297216147,4.087054253,118.1847305,,12.25000095,35.35539246,0.006881273,6
1790.374396,12.38862515,,0.847534537,0.863842249,2.357171536,70.76064301,0.270000786,4.115422726,116.7919388,,12.25000095,33.87511826,0.008231526,6
1790.526396,12.38836098,,0.720361769,0.715769887,2.330878973,70.54177856,0.274669409,4.160595417,117.367569,,12.25000095,32.55136871,0.016768407,6
1790.678396,12.43062687,,0.680006623,0.670557022,2.319007158,74.2265625,0.312442005,4.191828251,117.6705399,,12.25000095,32.131073,0.017841617,6
1790.830396,12.45919704,,0.712852478,0.702792645,2.326712608,74.54085541,0.338746578,4.298197746,111.9891663,,12.25000095,32.22477341,0.004422005,6
1790.982396,12.44368935,,1.019194722,1.04670608,2.374562264,66.26421356,0.307503521,4.549395561,104.4359436,,12.25000095,32.48730469,-0.004340195,6
1791.134396,12.4504137,,1.482674003,1.569365144,2.442099094,52.69440842,0.240073755,4.651700974,96.08261108,,12.25000095,32.18458176,-0.002238991,6
1791.286396,12.43351746,,1.746233583,1.833741665,2.487377882,41.67077637,0.182647422,4.55641079,88.5742569,,12.25000095,30.18252182,0.003824429,4
1791.438396,12.39535999,,1.863352537,1.896808744,2.500514269,35.45879746,0.151683927,4.538488865,84.98258209,,12.25000095,28.9942131,0.007804938,4
1791.590396,12.37301922,,1.925496221,1.902475238,2.483386755,34.0698967,0.142234013,4.634721756,85.24891663,,12.25000095,28.51601982,0.004924285,4
1791.742396,12.33860111,,1.887034535,1.833025336,2.46693182,36.84498215,0.146267071,4.706858635,88.10926056,,12.25000095,27.41408539,0.004485284,4
1791.894396,12.30246353,,1.757480741,1.732489109,2.466480494,41.71885681,0.155800834,4.615218639,91.37155151,,12.25000095,26.76498413,0.007736831,4
1792.046396,12.3196888,,1.64813447,1.678936005,2.464533329,44.91858292,0.164004415,4.481290817,92.3714447,,12.25000095,26.78993225,0.004738824,4
1792.198396,12.36728859,,1.703681707,1.745525718,2.464284658,41.84024811,0.164774492,4.544966221,92.73493958,,12.25000095,25.47626114,0.00391742,4
1792.350396,12.38332081,,1.746052504,1.78021121,2.47309351,34.3942337,0.158520386,4.610322952,92.9775238,,12.25000095,23.99265099,0.005017903,4
1792.502396,12.37826634,,1.720922351,1.781369805,2.490205526,29.74308968,0.150871322,4.511450291,90.69608307,,12.25000095,23.40519714,0.001831126,4
1792.654396,12.36916828,,1.844625831,1.924804211,2.505678177,30.01619148,0.147194699,4.52466774,88.44274902,,12.25000095,23.30631447,-0.001565041,4
1792.806396,12.32855034,,1.944268823,1.991797328,2.500880003,32.93826675,0.148249984,4.712698937,87.6770401,,12.25000095,24.55333328,-0.003951079,4
1792.958396,12.31563377,,1.861404419,1.874019504,2.491253614,36.61204529,0.150847077,4.876519203,87.3212204,,12.25000095,25.62763786,0.000734988,4
1793.110396,12.34324074,,1.748552799,1.778614759,2.478693724,38.71673203,0.153279796,4.943406105,88.34059906,,12.25000095,26.1068058,0.004561101,4
1793.262396,12.35328198,,1.739184856,1.770385385,2.467249394,39.34665299,0.153427273,4.837897778,91.86299133,,12.25000095,27.17157364,0.006405985,4
1793.414396,12.35466576,,1.689963818,1.688165426,2.460039377,41.92298889,0.15399991,4.738645077,96.08938599,,12.25000095,28.30787277,0.01274159,4
1793.566396,12.37278462,,1.551859379,1.555211783,2.448157549,45.61844635,0.159081698,4.669631004,99.58729553,,12.25000095,29.14307976,0.013948344,4
1793.718396,12.39927292,,1.542125702,1.560966969,2.44461894,46.13856125,0.167855859,4.581793785,101.1027679,,12.25000095,31.56541634,0.008260483,6
1793.870396,12.4078846,,1.547282457,1.569218874,2.445989609,44.04792023,0.17882891,4.462332726,101.150856,,12.25000095,34.11248398,0.00425522,6
1794.022396,12.41657734,,1.434661865,1.453878403,2.440636396,43.09923935,0.191462368,4.299726963,100.7357559,,12.25000095,35.554039,0.006787772,6
1794.174396,12.39254856,,1.263654113,1.279665589,2.416697264,45.15380478,0.203235388,4.368409634,101.8912048,,12.25000095,37.20849991,0.010034101,6
1794.326396,12.3613987,,1.14511168,1.16680181,2.38784194,48.26837921,0.206805229,4.535245895,105.4012909,,12.25000095,38.53125763,0.009307432,6
1794.478396,12.3670063,,1.129782796,1.148470521,2.377358198,49.56780243,0.210045308,4.590623379,107.3694763,,12.25000095,39.30607224,0.008430677,6
1794.630396,12.37287808,,1.097057939,1.109809279,2.384715319,51.36092377,0.217454597,4.500916481,108.7645493,,12.25000095,39.30087662,0.007531768,6
1794.782396,12.36685658,,1.056154847,1.068590283,2.390397549,54.10014725,0.224954158,4.387645721,109.8078995,,12.25000095,39.28995132,0.006193417,6
1794.934396,12.3549881,,1.043934345,1.061263442,2.384459972,55.75309753,0.232135251,4.386249542,109.6185074,,12.25000095,39.58158493,0.00639288,6
1795.086396,12.35113335,,1.049082875,1.068705797,2.393167734,56.37518692,0.237657949,4.411367416,108.7180634,,12.25000095,38.40680313,0.007146485,6
1795.238396,12.35588741,,1.089969754,1.106102109,2.404337406,56.41937256,0.235154629,4.465934277,107.1663208,,12.25000095,35.89478302,0.008542722,6
1795.390396,12.3599596,,1.110095024,1.114050388,2.390062332,58.28027344,0.228396311,4.438712597,107.6503754,,12.25000095,34.26197815,0.005785218,6
1795.542396,12.42073345,,1.032634735,1.027669191,2.364230633,61.68466187,0.233847559,4.207373142,111.0250549,,12.25000095,33.13334274,-0.003255374,6
1795.694396,12.45711803,,0.97942847,0.979167044,2.339986801,64.48635101,0.258452475,4.002619267,111.8794785,,12.25000095,31.4414959,-0.012709243,6
1795.846396,12.42560673,,1.052314997,1.05113709,2.343116283,64.0334549,0.278292418,4.082508087,111.089119,,12.25000095,29.72218895,-0.013063869,6
1795.998396,12.43971348,,1.096163392,1.090602279,2.378790617,60.81655502,0.259273529,4.234235287,112.6518173,,12.25000095,28.73727036,-0.002393178,6
1796.150396,12.44292736,,1.061359644,1.064119339,2.408977747,60.03887177,0.223785639,4.256464958,112.5218048,,12.25000095,27.98196602,0.004212541,6
1796.302396,12.45990276,,1.086769939,1.097181916,2.415900946,63.35112,0.208448872,4.157978058,109.1390305,,12.25000095,28.06981278,0.00038409,6
1796.454396,12.47179508,,1.155571818,1.17103827,2.41045475,66.34619141,0.209091067,4.116465092,103.1423874,,12.25000095,27.96344376,-0.004006482,6
1796.606396,12.41356182,,1.18048799,1.197927237,2.410792589,66.32215881,0.217556551,4.309551716,99.06643677,,12.25000095,27.98234749,0.000652664,6
1796.758396,12.32878494,,1.221024036,1.231731296,2.411336422,63.87850952,0.21973747,4.639670849,99.84901428,,12.25000095,29.37550163,0.00884529,6
1796.910396,12.33470058,,1.207526922,1.212550998,2.411317825,60.48506546,0.214887336,4.818686485,102.5054627,,12.25000095,30.18895912,0.010569739,6
1797.062396,12.37919331,,1.213935733,1.214645743,2.417813063,57.23530197,0.211781666,4.662020683,100.3183594,,12.25000095,30.64773941,0.003713378,6
1797.214396,12.3759861,,1.413118362,1.433643699,2.433543205,53.80680084,0.199027687,4.401954651,94.39164734,,12.25000095,31.69823647,-0.004232559,6
1797.366396,12.38577938,,1.542971849,1.57184732,2.466148138,51.72376633,0.180393904,4.333422184,90.66743469,,12.25000095,33.2121048,-0.003895646,4
1797.518396,12.39286232,,1.43459487,1.463085413,2.476269722,52.11405563,0.162939936,4.303139687,90.60587311,,12.25000095,33.66540909,-0.007866873,4
1797.670396,12.37223339,,1.352937222,1.398260832,2.460469008,50.85774612,0.161163434,4.317101479,93.21294403,,12.25000095,33.83618927,-0.011673987,4
1797.822396,12.3616581,,1.286854625,1.305653691,2.451158524,47.10943985,0.176351443,4.426265717,98.69314575,,12.25000095,34.08401489,-0.004796728,4
1797.974396,12.36477947,,1.201750159,1.188092589,2.450811863,48.43412018,0.204585418,4.454131603,103.8379211,,12.25000095,34.5129509,0.003852849,4
1798.126396,12.36951256,,1.117733479,1.088413715,2.453549385,55.81991577,0.227526948,4.325951576,104.1445999,,12.25000095,35.33360291,0.003863984,4
1798.278396,12.35995483,,1.215271711,1.231505275,2.478380442,58.92863464,0.219035387,4.29853487,99.09768677,,12.25000095,34.82090759,0.002272202,6
1798.430396,12.36175346,,1.643465281,1.744169712,2.518939972,53.49780273,0.183701783,4.440992832,91.68266296,,12.25000095,34.72478485,0.003117417,6
1798.582396,12.40657044,,2.042123318,2.193428278,2.53883338,46.14233398,0.159997344,4.555515289,88.1717453,,12.25000095,33.93990326,0.003583154,6
1798.734396,12.43250275,,2.093603373,2.218564987,2.529083967,43.48189163,0.164044216,4.555500031,85.89699554,,12.25000095,33.21720505,0.000392911,4
1798.886396,12.44841766,,1.982330442,2.00952816,2.498077631,45.61558914,0.186432034,4.435592175,87.82569122,,12.25000095,32.40074539,-0.005330477,4
1799.038396,12.46914768,,1.829727888,1.775746584,2.491627693,48.56691742,0.200874001,4.325852871,93.147995,,12.25000095,31.31369591,-0.004211612,4
1799.190396,12.49647808,,1.647101045,1.605794191,2.501628637,50.12252808,0.197724134,4.315889835,92.5611496,,12.25000095,31.34517288,-0.002928732,4
1799.342396,12.50205135,,1.647383928,1.636749864,2.508863449,50.20843124,0.191091776,4.400053978,93.90608978,,12.25000095,31.65714073,0.001309418,4
1799.494396,12.47330475,,1.653267384,1.674417257,2.50373888,48.81347656,0.195334703,4.47114706,94.52324677,,12.25000095,31.72271729,0.004403416,4
1799.646396,12.42687988,,1.460099816,1.478539467,2.475171089,46.64838409,0.197410733,4.524413109,93.46378326,,12.25000095,30.82606888,0.006646829,4
1799.798396,12.38877392,,1.329075933,1.33344543,2.462591887,44.8210907,0.194475144,4.6295681,95.37077332,,12.25000095,30.80131722,0.00773062,4
1799.950396,12.40364838,,1.345036745,1.361269593,2.463601351,44.23765183,0.190820292,4.803030014,95.29486847,,12.25000095,30.77541733,0.008918193,4
1800.102396,12.40758705,,1.409178138,1.429655552,2.471248388,45.21064377,0.192286566,4.853755474,92.85759735,,12.25000095,31.2299881,0.007974753,4
1800.254396,12.41976643,,1.460004687,1.474742413,2.481441021,46.38217926,0.198126465,4.692402363,91.12227631,,12.25000095,32.16767502,0.008392614,4
1800.406396,12.45347309,,1.46075058,1.481305003,2.474278688,46.58511734,0.200330451,4.473572254,91.57168579,,12.25000095,32.85763168,0.006423947,4
1800.558396,12.47268295,,1.421884179,1.431670785,2.449669838,47.4328804,0.196320906,4.557193756,93.78129578,,12.25000095,34.11656952,0.0051,4
1800.710396,12.44458485,,1.412533879,1.411258459,2.446656942,50.90483093,0.189332828,4.672327519,91.80703735,,12.25000095,34.78178024,0.006048334,4
1800.862396,12.44208717,,1.504466772,1.506082892,2.453344822,53.7013855,0.185562506,4.755099773,87.95122528,,12.25000095,35.02886963,0.006758856,4
1801.014396,12.47498608,,1.631621599,1.652954817,2.457769394,51.43980789,0.1830751,4.679864407,86.73200226,,12.25000095,35.40434647,0.005243774,4
1801.166396,12.42673683,,1.719974399,1.762039423,2.464557886,48.6977005,0.185241327,4.593221188,87.8614502,,12.25000095,36.19494629,0.005892331,4
1801.318396,12.35180187,,1.774881244,1.803445339,2.463222742,51.21733475,0.190062165,4.700406075,90.44560242,,12.25000095,35.15002823,0.007662373,4
1801.470396,12.40315437,,1.702286601,1.711921692,2.460616112,54.80255508,0.196786478,4.920640945,93.4765625,,12.25000095,33.98882675,0.008229734,4
1801.622396,12.41963959,,1.619391322,1.628791809,2.460132122,53.81871796,0.197388545,5.00613308,95.25195313,,12.25000095,33.66784287,0.005246542,4
1801.774396,12.40789223,,1.581264854,1.579986811,2.474539757,50.27493668,0.189170435,4.968437672,94.49314117,,12.25000095,32.68159103,0.006199388,4
1801.926396,12.3864708,,1.569283366,1.573115468,2.485680103,48.6385994,0.178309247,5.066049576,93.65548706,,12.25000095,32.4002533,0.010974018,4
1802.078396,12.38637829,,1.664794684,1.670313001,2.484256744,48.50513458,0.16610913,5.197206497,91.55145264,,12.25000095,32.0007019,0.015439899,4
1802.230396,12.39387894,,1.760992527,1.778522849,2.496324539,49.04390717,0.155023888,5.20766592,88.34648895,,12.25000095,32.08249664,0.018661805,4
1802.382396,12.44342423,,1.831171989,1.86220181,2.505642176,50.94752121,0.14943479,5.056685448,85.62249756,,12.25000095,31.38424492,0.016188797,4
1802.534396,12.48154926,,1.947960019,1.987461448,2.509232521,51.36527634,0.149999872,4.892935753,85.15790558,,12.25000095,29.73780632,0.011335038,4
1802.686396,12.45499039,,2.017665863,2.033014536,2.504626274,48.9773407,0.151586399,4.814346314,83.88278198,,12.25000095,29.56458092,0.008601944,4
1802.838396,12.46029568,,2.029713869,2.017299175,2.483087778,46.95122528,0.156826004,4.818181038,82.65435791,,12.25000095,29.67626762,0.008003297,4
1802.990396,12.42973423,,2.014432669,2.030316591,2.457596064,47.50016403,0.169933006,4.952673912,84.37351227,,12.25000095,29.63365364,0.010430287,4
1803.142396,12.35602665,,1.943662047,1.951699853,2.449640989,48.71437454,0.19544363,5.189887047,89.50367737,,12.25000095,28.87049675,0.021944156,4
1803.294396,12.45026493,,1.706841588,1.71115315,2.46653223,48.75307846,0.217856139,5.48324585,95.15759277,,12.25000095,29.20027542,0.038088139,4
1803.446396,12.5016737,,1.490525603,1.468941689,2.473278999,49.7787323,0.21957247,5.720272541,96.72376251,,12.25000095,29.06413651,0.046184931,4
1803.598396,12.48937893,,1.366524816,1.364683509,2.455031633,51.25363541,0.199299783,5.760945797,93.60411835,,12.25000095,29.16076279,0.040003303,4
1803.750396,12.46247006,,1.435485959,1.474750519,2.441437483,49.11113739,0.187347934,5.5248909,91.33586121,,12.25000095,28.77086067,0.031549517,4
1803.902396,12.44229507,,1.64923358,1.724858403,2.465639114,44.64090347,0.182104975,5.168536663,90.37794495,,12.25000095,28.4323101,0.030553047,4
1804.054396,12.42164135,,1.683955193,1.756744623,2.475664377,43.5103035,0.179221824,5.09382534,90.34591675,,12.25000095,27.64147186,0.026916051,4
1804.206396,12.39431381,,1.642163634,1.690999985,2.478847504,46.84979248,0.173922867,5.136769295,89.15618134,,12.25000095,26.7283535,0.023732863,4
1804.358396,12.38494206,,1.731123686,1.771615624,2.46865201,49.19964218,0.169794932,5.071261406,88.21047211,,12.25000095,26.9424839,0.017520506,4
1804.510396,12.41607189,,1.880550146,1.905015111,2.470925093,47.58328247,0.166999996,5.043118954,87.87696075,,12.25000095,26.83326912,0.016664671,4
1804.662396,12.41176796,,1.943117023,1.95915854,2.477735996,45.68485642,0.165401846,4.953155041,89.45348358,,12.25000095,27.28386307,0.01343769,4
1804.814396,12.30661011,,1.886254072,1.92770195,2.485807657,44.73881531,0.161541253,4.945632935,89.71629334,,12.25000095,26.34568787,0.012070631,4
1804.966396,12.34401035,,1.870762229,1.927183151,2.484563828,43.45347214,0.159565404,4.973214626,88.54055786,,12.25000095,25.44207573,0.012931861,4
1805.118396,12.37507057,,1.982583404,1.999473929,2.487600327,42.60281754,0.1558498,5.019481659,88.78935242,,12.25000095,23.91936112,0.014248339,4
1805.270396,12.35825348,,1.902185559,1.91546607,2.483614206,41.88480377,0.158300385,4.990318775,89.14381409,,12.25000095,21.95835686,0.01192859,4
1805.422396,12.32612133,,1.837151408,1.883954763,2.486664772,40.62691498,0.161130413,4.855067253,89.61938477,,12.25000095,21.66032982,0.011518785,4
1805.574396,12.44398785,,1.850601435,1.890525103,2.493815184,40.60221863,0.161666066,4.708328247,89.91351318,,12.25000095,21.48276901,0.008223658,4
1805.726396,12.5260191,,1.937461376,1.975588918,2.491894007,43.67947006,0.150400341,4.736874104,90.45028687,,12.25000095,21.07491303,0.001900086,4
1805.878396,12.58402252,,1.898193717,1.932886004,2.504176378,46.15476227,0.137247235,4.899175167,90.96150971,,12.25000095,20.27796173,7.08E-05,4
1806.030396,12.57903671,,1.844361305,1.848694682,2.512785673,43.67453003,0.129291654,5.077222347,91.86122894,,12.25000095,19.89006996,0.003244248,4
1806.182396,12.55909538,,1.893140197,1.9211303,2.529717445,38.92731857,0.125375241,5.129992962,89.77732086,,12.25000095,17.87897301,0.008567724,4
1806.334396,12.52515125,,1.930318832,2.0024333,2.541850805,33.63037872,0.118484236,5.16490221,86.90646362,,12.25000095,13.06878567,0.015501377,4
1806.486396,12.54860783,,2.224679709,2.285299778,2.547294378,28.69987679,0.114811726,5.187101841,85.37094879,,12.25000095,13.31555176,0.015026961,4
1806.638396,12.53079701,,2.163636684,2.188395977,2.542484045,29.19427681,0.119143911,5.100881577,83.70879364,,12.25000095,13.42748261,0.005374601,4
1806.790396,12.47419834,,2.041104317,2.064993143,2.53269887,33.56193924,0.132658929,5.010911942,82.96929169,,12.25000095,13.93349457,-0.000614489,4
1806.942396,12.36695194,,2.249842167,2.274217606,2.519483089,34.5813179,0.142822519,4.977019787,83.87458801,,12.25000095,14.10775089,0.000739895,4
1807.094396,12.38376427,,2.583773136,2.643093824,2.511108398,31.70678139,0.146681339,5.05378294,84.49703217,,12.25000095,14.43636417,0.002477969,4
1807.246396,12.36504364,,2.583584309,2.645244598,2.498846054,29.85340691,0.141133949,5.040955067,85.82984161,,12.25000095,14.38741303,0.003478388,4
1807.398396,12.39340019,,2.218032122,2.216681004,2.496328831,32.57639313,0.133628324,5.024928093,87.68770599,,12.25000095,14.44985676,0.003904292,4
1807.550396,12.39993191,,1.889101505,1.911571741,2.49855566,37.32502747,0.130486637,4.90203476,90.13371277,,12.25000095,14.87029743,0.001146473,4
1807.702396,12.4067688,,1.946487546,1.975877643,2.517102957,37.89578247,0.129997626,4.961266518,91.49406433,,12.25000095,17.75082016,0.001315329,4
1807.854396,12.37624836,,1.902969718,1.908976436,2.535280228,35.72813416,0.139672756,4.953200817,89.07382965,,12.25000095,26.07439423,0.001742819,4
1808.006396,12.40261364,,2.036734819,2.075989246,2.557538986,35.6449585,0.152720869,4.880148888,86.62290955,,12.25000095,26.2418251,0.011111499,4
1808.158396,12.39502716,,2.173326016,2.23969388,2.551924467,36.64431381,0.156905606,4.906044483,85.56719971,,12.25000095,27.52037048,0.018665098,4
1808.310396,12.42543602,,2.109013557,2.17044735,2.517987728,37.1701622,0.143560723,5.116424084,84.50014496,,12.25000095,27.43183899,0.021040581,4
1808.462396,12.39710808,,2.239865065,2.274615049,2.507500887,36.82712936,0.127761081,5.428800106,83.71687317,,12.25000095,27.61590767,0.025186488,4
1808.614396,12.38740635,,2.389612913,2.443676949,2.512081385,35.39722061,0.131553933,5.557789803,84.58511353,,12.25000095,27.37081146,0.020416461,4
1808.766396,12.43436337,,2.44692874,2.494886398,2.535345078,34.4034195,0.141272157,5.469136238,87.5280838,,12.25000095,29.0170269,0.023422429,4
1808.918396,12.36092758,,2.163982153,2.127305746,2.523119927,36.84695816,0.14650996,5.206728935,90.50723267,,12.25000095,30.22447014,0.014366345,4
1809.070396,12.32498646,,1.721286178,1.689441323,2.508491516,42.167202,0.138997585,5.177353859,91.50949097,,12.25000095,29.29257011,0.01254402,4
1809.222396,12.32387734,,1.664352059,1.655928016,2.504631758,44.00122452,0.135887072,5.501866341,90.12136841,,12.25000095,29.66126442,0.013635978,4
1809.374396,12.34944153,,1.761927724,1.819172859,2.509709358,41.24903107,0.135920778,5.704541683,88.83564758,,12.25000095,29.79070854,0.017687315,4
1809.526396,12.36561966,,2.155869961,2.263868094,2.511595011,38.56313705,0.134708881,5.67002058,88.80700684,,12.25000095,29.85392189,0.020794606,4
1809.678396,12.38577843,,2.341105938,2.408584595,2.50295186,37.66238403,0.134460837,5.55661726,87.35430908,,12.25000095,29.94664002,0.024989983,4
1809.830396,12.37306404,,1.844771028,1.869442582,2.495206595,37.39065552,0.137628645,5.78672266,87.949646,,12.25000095,29.9749527,0.032769162,4
1809.982396,12.39601517,,1.66915381,1.687126756,2.493863344,37.07701492,0.144610763,5.959938526,88.83337402,,12.25000095,30.055933,0.037311513,4
1810.134396,12.44557285,,1.907756209,1.934513569,2.487963677,36.61257553,0.1539094,6.409211636,89.34671021,,12.25000095,31.71677208,0.049103644,4
1810.286396,12.43292236,,2.083733797,2.071428776,2.459515095,36.34630966,0.170581505,6.517281056,90.19907379,,12.25000095,32.675457,0.042037457,4
1810.438396,12.43270397,,1.877255678,1.921918273,2.452046394,38.13197327,0.185108945,6.771304131,89.61714172,,12.25000095,32.66864777,0.043230355,4
1810.590396,12.45445633,,2.068332434,2.149788857,2.465067625,38.33068466,0.188229412,6.913881779,89.56239319,,12.25000095,34.29668808,0.038577642,4
1810.742396,12.52771282,,2.173970699,2.217613459,2.473476648,34.85903168,0.168048248,7.132509708,86.02809143,,12.25000095,34.12318802,0.02976004,4
1810.894396,12.51470757,,2.037926912,2.063640595,2.487238169,33.43641663,0.150994107,7.180524826,88.44891357,,12.25000095,33.02374268,0.03242128,4
1811.046396,12.4918499,,1.998578548,2.021461964,2.463631868,36.19218063,0.155063391,6.944854736,92.85832977,,12.25000095,33.45718384,0.029166987,4
1811.198396,12.47831631,,1.953281045,2.033860207,2.450126648,39.71548462,0.174642623,6.672240734,97.79755402,,12.25000095,33.39957047,0.032280311,6
1811.350396,12.47206211,,1.666689158,1.679322362,2.450901985,41.86882782,0.190020651,6.470122337,99.33346558,,12.25000095,33.39667893,0.026577419,6
1811.502396,12.4540844,,1.352122068,1.329527617,2.464170456,44.98726273,0.18368344,6.606021404,100.0388641,,12.25000095,33.92866898,0.021927508,6
