DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
1861.3472,12.71099377,,1.902979851,1.934677362,2.387876749,13.8435154,0.203441307,5.496574879,76.97318268,,12.25000095,6.601313591,-0.004912407,4
1861.4992,12.69335175,,1.887858987,1.919907212,2.393710852,13.6768074,0.204910293,5.507774353,76.95493317,,12.25000095,6.560503006,-0.003206923,4
1861.6512,12.73889923,,1.878854394,1.913725495,2.384596109,13.86948967,0.205556095,5.693556786,76.17874908,,12.25000095,6.566646099,-0.002123035,4
1861.8032,12.77834606,,1.875039816,1.917590141,2.389355898,14.83804035,0.202532247,5.88649416,76.65789032,,12.25000095,6.475741386,0.000863428,4
1861.9552,12.73244762,,1.877764702,1.917261601,2.403963089,16.07800293,0.198467314,6.026973724,76.85501862,,12.25000095,6.313707352,0.007092277,4
1862.1072,12.7703476,,1.861216784,1.897869468,2.419106245,16.19317818,0.196900934,6.09970665,77.44200897,,12.25000095,6.205947399,0.011237991,4
1862.2592,12.85273266,,1.791498303,1.822501063,2.40428853,15.11411476,0.204093337,5.96078682,78.15436554,,12.25000095,5.930296421,0.008402987,4
1862.4112,12.82822895,,1.650341392,1.682364464,2.376569748,13.60952759,0.214116946,5.896263123,78.97202301,,12.25000095,5.778422833,0.006114093,4
1862.5632,12.8278389,,1.569574952,1.596418381,2.354065895,12.14914703,0.2243274,5.865245342,80.79933929,,12.25000095,5.8032341,0.001677684,4
1862.7152,12.73925018,,1.516644239,1.534976006,2.342900276,11.50292206,0.229525194,5.89517355,81.6544342,,12.25000095,6.037186146,0.001974482,4
1862.8672,12.7353344,,1.459321618,1.483157396,2.338212729,11.78052425,0.232603937,5.836709023,82.59944916,,12.25000095,6.231543064,0.00288608,4
1863.0192,12.7402277,,1.425515533,1.451582074,2.338458777,12.46030521,0.232114971,5.728943825,83.85777283,,12.25000095,6.391244888,0.001249521,4
1863.1712,12.71856594,,1.404372454,1.435082912,2.338480949,13.39606953,0.233452603,5.633927345,84.07839966,,12.25000095,6.562710285,0.000529966,4
1863.3232,12.72724819,,1.37765193,1.41550374,2.331335545,14.23893929,0.235856414,5.778194428,84.25174713,,12.25000095,6.79893589,0.001556278,4
1863.4752,12.71234798,,1.363692761,1.396743059,2.328330994,14.33283329,0.237034217,5.955801487,83.46475983,,12.25000095,7.095597267,0.005706947,4
1863.6272,12.77227593,,1.360161781,1.389205694,2.313696146,14.62182713,0.236359134,5.818315983,83.86402893,,12.25000095,7.531289578,-0.00289259,4
1863.7792,12.84807587,,1.352165341,1.379355788,2.325327873,16.57875633,0.236543268,5.692959786,82.87267304,,12.25000095,8.443963051,-0.002191345,4
1863.9312,12.84598255,,1.370740652,1.402698398,2.348663092,16.64783287,0.237939805,5.823737145,82.5335846,,12.25000095,8.810159683,0.007988366,4
1864.0832,12.8443594,,1.410636306,1.445400477,2.36480403,15.8684845,0.236958727,5.740590096,81.47319031,,12.25000095,9.08796978,0.001670635,4
1864.2352,12.8398571,,1.453158736,1.490673184,2.37451911,15.34303951,0.231114417,5.904344559,80.30609894,,12.25000095,9.27524662,0.00466082,4
1864.3872,12.79900551,,1.511951447,1.544934392,2.378208399,14.62761498,0.2248981,6.049734116,79.87672424,,12.25000095,9.349645615,0.007361709,4
1864.5392,12.72933197,,1.563965797,1.597261429,2.379895926,14.29641151,0.219381094,6.150286675,78.67263031,,12.25000095,8.939594269,0.006878617,4
1864.6912,12.80447865,,1.61540544,1.641932607,2.374039412,15.38924122,0.218518198,6.119222164,79.62680817,,12.25000095,8.965369225,0.006002585,4
1864.8432,12.75244618,,1.665511847,1.685956359,2.369978666,16.10879898,0.214530408,6.131647587,80.18091583,,12.25000095,8.816550255,0.006674966,4
1864.9952,12.71747303,,1.685005426,1.699397206,2.356602192,16.26568604,0.211547926,5.966439247,79.77603912,,12.25000095,8.812473297,-2.77E-05,4
1865.1472,12.71869469,,1.678037763,1.683666706,2.353015661,16.54579735,0.20982118,5.889506817,79.98779297,,12.25000095,8.855725288,-0.000270973,4
1865.2992,12.65197086,,1.66064477,1.663890481,2.345379114,16.07359314,0.211422861,5.90437603,79.67727661,,12.25000095,8.89998436,-0.000881584,4
1865.4512,12.64899349,,1.625950337,1.632445097,2.347355604,15.91355228,0.212502047,6.252755642,79.3556366,,12.25000095,9.002601624,0.009465597,4
1865.6032,12.64296913,,1.592321515,1.61006403,2.346948862,16.95012856,0.215461657,6.337542057,79.12776184,,12.25000095,8.989459038,0.013361719,4
1865.7552,12.68942642,,1.57447052,1.598924995,2.363021612,16.30775642,0.218216777,6.27641964,79.07313538,,12.25000095,9.049921989,0.011428077,4
1865.9072,12.68754101,,1.580234885,1.608264804,2.368397236,14.83649445,0.217590988,6.208964825,78.50384522,,12.25000095,9.226212502,0.008853136,4
1866.0592,12.71052551,,1.59864533,1.628394127,2.375483513,15.8767004,0.212715223,6.110106468,77.83016205,,12.25000095,9.740274429,0.01383391,4
1866.2112,12.73465729,,1.617284536,1.647829413,2.366173506,16.50475693,0.206324339,6.01733923,79.06575775,,12.25000095,9.900209427,0.006303241,4
1866.3632,12.76247883,,1.616751432,1.65023005,2.370730162,15.54016686,0.207641587,5.950294495,78.14494324,,12.25000095,10.33594418,0.003652805,4
1866.5152,12.67656803,,1.6037817,1.635652065,2.36472106,14.96237087,0.208554938,5.966253758,78.93231201,,12.25000095,10.30773354,0.003260559,4
1866.6672,12.71885872,,1.606071115,1.625092745,2.361953497,14.42507553,0.209552005,5.930177212,79.48781586,,12.25000095,10.27254391,0.002363198,4
1866.8192,12.77889442,,1.59458375,1.604282379,2.355164528,14.44172287,0.211312711,5.906289578,79.19910431,,12.25000095,10.16477871,0.002123689,4
1866.9712,12.69036102,,1.568585753,1.581040382,2.354530573,14.856884,0.21780552,5.893754005,79.57463837,,12.25000095,9.929353714,0.004806625,4
1867.1232,12.69704437,,1.526932597,1.53593564,2.345053673,15.42307377,0.226886451,5.939386845,80.45595551,,12.25000095,10.01474381,0.002984548,4
1867.2752,12.73517132,,1.480769634,1.492559195,2.343933106,15.9213686,0.236138254,5.896735668,80.93759155,,12.25000095,9.932862282,0.001861743,4
1867.4272,12.75593758,,1.438512206,1.457424283,2.353992701,15.76398182,0.238396883,5.784043789,81.34762573,,12.25000095,10.02968502,0.00043715,4
1867.5792,12.73972702,,1.431207061,1.458231568,2.382111788,16.10077667,0.2347707,5.786353111,81.25621796,,12.25000095,10.30265713,0.007542157,4
1867.7312,12.78975201,,1.471489787,1.505514264,2.387699604,17.07862663,0.226450205,5.773709297,81.05428314,,12.25000095,10.51179886,0.004267392,4
1867.8832,12.769104,,1.533259511,1.562115669,2.385014057,17.32540512,0.218803883,6.002838135,80.80461884,,12.25000095,10.51069832,0.005725435,4
1868.0352,12.75392342,,1.583694935,1.611081362,2.374721527,16.21891785,0.2171662,6.139166832,79.97911072,,12.25000095,10.8686533,0.004259481,4
1868.1872,12.76250553,,1.624675155,1.647646904,2.365995169,15.78969002,0.215188488,6.425900936,79.32025909,,12.25000095,11.29909515,0.008054656,4
1868.3392,12.84829044,,1.649721146,1.665826917,2.355534792,17.01896477,0.217261583,6.432383061,79.53512573,,12.25000095,11.71317482,0.017487682,4
1868.4912,12.83687115,,1.644572973,1.657450199,2.351138353,17.22330475,0.218122885,6.3636446,79.74929047,,12.25000095,12.37629414,0.015636006,4
1868.6432,12.81810188,,1.635567784,1.645084977,2.354814053,15.55442143,0.221541792,6.114673138,79.83185577,,12.25000095,12.28910732,0.002611423,4
1868.7952,12.74915409,,1.620299697,1.62768817,2.363045216,14.2172823,0.22430791,5.934634686,79.68803406,,12.25000095,12.56748486,0.001373268,4
1868.9472,12.72422504,,1.586923242,1.593739271,2.355160713,14.90927219,0.225798696,5.918399334,79.43805695,,12.25000095,12.71121788,0.003206459,4
1869.0992,12.76243401,,1.550455928,1.553610325,2.343013048,15.25964451,0.225308552,6.070322037,80.10856628,,12.25000095,12.9107933,0.006858375,4
1869.2512,12.78292275,,1.524053693,1.53035152,2.329985619,13.79502583,0.228196755,6.207592011,80.40776825,,12.25000095,12.92980766,0.004228679,4
1869.4032,12.78047657,,1.486602187,1.509279013,2.328493834,12.93884659,0.231909081,6.245927334,80.56932068,,12.25000095,12.91572952,0.005614676,4
1869.5552,12.7557354,,1.467405677,1.495474458,2.331051111,13.14803982,0.235338852,6.42122221,80.99729157,,12.25000095,12.86017609,0.008789208,4
1869.7072,12.73472118,,1.456926107,1.488797426,2.331350565,12.84580135,0.234770119,6.51006937,81.74527741,,12.25000095,12.74379253,0.012940669,4
1869.8592,12.73766899,,1.467048526,1.496450901,2.330956221,11.83967876,0.234413058,6.442091942,81.78821564,,12.25000095,12.67854023,0.010698185,4
1870.0112,12.77877808,,1.487500787,1.522025108,2.341408491,12.67575932,0.233477458,6.084913731,81.45789337,,12.25000095,12.81177902,0.002813484,4
1870.1632,12.76486111,,1.532340884,1.571178317,2.357041121,14.20251656,0.231916577,5.963477612,82.1689682,,12.25000095,13.24728394,-0.000233583,4
1870.3152,12.78717804,,1.592483163,1.634048104,2.369299412,14.39170647,0.227717161,6.021120071,80.94497681,,12.25000095,13.52867794,0.006088382,4
1870.4672,12.83927727,,1.659804225,1.704896092,2.380173445,14.79405785,0.222941592,6.228470802,79.77272797,,12.25000095,13.73194695,0.003801761,4
1870.6192,12.76115704,,1.730102658,1.772684574,2.398118019,14.58263683,0.213163272,6.440864086,78.70603943,,12.25000095,13.76896381,0.013752085,4
1870.7712,12.71895027,,1.799324513,1.838042021,2.40144515,13.88465786,0.204782546,6.401648521,77.27535248,,12.25000095,13.76551056,0.017706946,4
1870.9232,12.75432873,,1.840856314,1.874056697,2.398429871,13.75318241,0.201137275,6.255067825,76.34066773,,12.25000095,13.65559578,0.006484319,4
1871.0752,12.7512579,,1.861971736,1.880835891,2.384154558,14.1048975,0.200795651,6.211993694,76.18034363,,12.25000095,13.74349976,0.006733702,4
1871.2272,12.74259186,,1.868547797,1.884949923,2.39226079,13.95651627,0.205833882,6.224087238,76.16940308,,12.25000095,13.28522396,0.012321602,4
1871.3792,12.7895689,,1.881840944,1.903843403,2.395057201,12.87430477,0.208531052,6.283602238,76.82003784,,12.25000095,12.99812222,0.015954098,4
1871.5312,12.74900246,,1.919273377,1.948869705,2.405555725,12.47962189,0.20441033,6.266929627,77.34513855,,12.25000095,12.32942295,0.010452441,4
1871.6832,12.84427738,,1.978769779,2.021572352,2.413605928,13.0098238,0.195730418,6.402372837,77.21744537,,12.25000095,11.67045593,0.014691144,4
1871.8352,12.80858326,,2.030611277,2.065592766,2.419237614,14.69215107,0.187418863,6.215964317,76.9803772,,12.25000095,11.23191547,0.005937537,4
1871.9872,12.79073048,,2.065462351,2.089361668,2.416896343,16.594244,0.184657887,6.055553436,76.12058258,,12.25000095,10.69369984,0.004669128,4
1872.1392,12.7699852,,2.067411423,2.086622715,2.41782856,16.70409012,0.184114292,5.739019871,75.92166138,,12.25000095,10.02657032,-0.00047714,4
1872.2912,12.71088982,,2.054175854,2.073790073,2.40777421,15.88383675,0.18640621,5.668033123,76.01480103,,12.25000095,9.323337555,-0.0001,4
1872.4432,12.80582714,,1.989329338,2.012718678,2.396058559,15.57855129,0.193715558,5.718472958,76.43823242,,12.25000095,9.26543808,0.000147192,4
1872.5952,12.80878067,,1.911230207,1.93583858,2.379273653,15.69225407,0.199727207,5.973437786,77.55552673,,12.25000095,9.046264648,0.004837977,4
1872.7472,12.72173882,,1.851023197,1.867995501,2.382226467,14.63659859,0.206288427,6.057107925,78.23313904,,12.25000095,9.084021568,0.009541852,4
1872.8992,12.79047775,,1.781932473,1.796389937,2.374372482,13.16248131,0.212277055,5.998002529,78.76405335,,12.25000095,9.023971558,0.012218516,4
1873.0512,12.78293514,,1.711578131,1.727895141,2.366275787,14.08948517,0.216284692,5.940090179,79.2301178,,12.25000095,9.245735169,0.008127905,4
1873.2032,12.86323834,,1.61462152,1.645601869,2.342783213,14.95488453,0.220589593,6.000632286,79.86978149,,12.25000095,9.465695381,0.004655719,4
1873.3552,12.74467087,,1.542228699,1.587646008,2.339408636,13.77589417,0.222876996,6.361585617,80.65078735,,12.25000095,9.703409195,0.01567268,4
1873.5072,12.84397125,,1.505180836,1.553573251,2.326752186,13.42223549,0.22495383,6.147352696,80.31584168,,12.25000095,9.989590645,0.009646183,4
1873.6592,12.77408314,,1.475896955,1.520986676,2.33392477,13.81390095,0.226490602,6.248331547,80.52963257,,12.25000095,9.059054375,0.007946362,4
1873.8112,12.77048016,,1.476122856,1.514867306,2.33182931,13.18327904,0.22614336,6.090555191,80.87715149,,12.25000095,9.976629257,0.003310456,4
1873.9632,12.7691412,,1.488210559,1.531743884,2.339900494,12.98043156,0.224192187,6.232636929,80.69572449,,12.25000095,10.38607788,0.007066142,4
1874.1152,12.74454403,,1.527069926,1.564441204,2.347735882,13.88219643,0.223826379,6.194234371,80.73511505,,12.25000095,10.94845867,0.005825309,4
1874.2672,12.74637985,,1.574175358,1.61444068,2.362393856,13.53613663,0.2205901,6.235856056,79.6710434,,12.25000095,11.38424969,0.00685853,4
1874.4192,12.74555969,,1.654563427,1.688415527,2.381056547,13.46757412,0.215217754,6.182988644,79.08947754,,12.25000095,11.73982525,0.004878767,4
1874.5712,12.74892712,,1.72581768,1.756806254,2.384258747,14.82305527,0.204987302,6.212217331,77.60543823,,12.25000095,11.92940521,0.0038976,4
1874.7232,12.75171948,,1.79742527,1.814733028,2.387890577,15.69501495,0.1977157,6.406793118,77.2565155,,12.25000095,12.00512409,0.016493416,4
1874.8752,12.83484554,,1.821661353,1.82459271,2.379701853,16.72585869,0.191406086,6.383917332,76.7468338,,12.25000095,11.80855846,0.015993927,4
1875.0272,12.76172829,,1.807973385,1.813956976,2.37986064,17.29890442,0.192040876,6.402821064,77.32633209,,12.25000095,11.56392574,0.015355194,4
1875.1792,12.84067631,,1.791879296,1.795769692,2.374913931,15.94645119,0.197238475,6.204379559,78.45257568,,12.25000095,13.616045,0.009708177,4
1875.3312,12.77400398,,1.766848683,1.768774748,2.377809286,13.51361942,0.205207393,6.314180374,78.34326935,,12.25000095,12.846735,0.0114,4
1875.4832,12.8146801,,1.746810079,1.758905053,2.381398201,14.68030453,0.208098546,6.30670023,77.97238922,,12.25000095,12.21300221,0.0114,4
1875.6352,12.81789208,,1.736029744,1.757503867,2.390774012,18.05846405,0.204809099,6.239078522,78.27446747,,12.25000095,11.77236176,0.009206075,4
1875.7872,12.8451395,,1.742064476,1.765155196,2.390004873,18.06818581,0.199928492,6.009809971,77.2100296,,12.25000095,11.44561958,0.005422094,4
1875.9392,12.78360176,,1.748646736,1.770358086,2.380378485,16.9478035,0.200197578,5.927642822,77.22303009,,12.25000095,11.04566288,0.000837146,4
1876.0912,12.74354553,,1.750183344,1.775245547,2.369026899,15.47786522,0.20197998,5.808161259,77.54725647,,12.25000095,10.82055569,-0.001078864,4
1876.2432,12.74990749,,1.730763793,1.761092782,2.375608921,14.81605148,0.208018333,5.861474037,77.88437653,,12.25000095,10.64391804,0.005016986,4
1876.3952,12.84265232,,1.710435271,1.73631084,2.374913216,16.12859917,0.209476993,5.868105412,78.05236816,,12.25000095,10.5258522,0.011689893,4
1876.5472,12.78002453,,1.681740522,1.702928424,2.385792255,15.9169178,0.212640137,5.863095284,78.50601196,,12.25000095,10.77369213,0.011014963,4
1876.6992,12.75814343,,1.663087845,1.679488421,2.368279219,14.46204567,0.212112576,5.748261452,78.91481781,,12.25000095,10.82333183,0.003853008,4
1876.8512,12.80493832,,1.64308238,1.657918334,2.373365641,14.25901318,0.216882408,5.760933876,79.16886139,,12.25000095,10.97945023,0.007408806,4
1877.0032,12.86286831,,1.612025023,1.638704538,2.358699322,13.55470181,0.221868634,6.160634995,79.64102173,,12.25000095,11.05467224,0.01051855,4
1877.1552,12.75121689,,1.605472922,1.641500354,2.358979464,12.27647114,0.224523798,6.118376255,80.2718277,,12.25000095,11.05572605,0.007202579,4
1877.3072,12.74441242,,1.641518593,1.684210181,2.367909432,13.01167202,0.220920026,6.161835194,79.03833771,,12.25000095,11.05376339,0.016493594,4
1877.4592,12.85107231,,1.706125617,1.745067596,2.388086796,13.09107971,0.213656187,5.972636223,78.39915466,,12.25000095,11.42681789,0.003188115,4
1877.6112,12.80992413,,1.776298404,1.823477387,2.398912668,12.25199795,0.206273079,5.995471954,77.96617127,,12.25000095,11.71182919,0.005878223,4
1877.7632,12.77190876,,1.860026121,1.897925377,2.394403696,14.33226776,0.199087486,5.893140316,77.17149353,,12.25000095,11.87388229,-0.003024678,4
1877.9152,12.79357815,,1.920867086,1.952620387,2.395923853,15.77495766,0.192957521,5.732458115,76.33293915,,12.25000095,11.91794109,-0.004453562,4
1878.0672,12.75077629,,1.937053084,1.952035666,2.392563105,14.77503967,0.189071894,5.411280632,77.03676605,,12.25000095,11.2718544,-0.008605477,4
1878.2192,12.77451038,,1.898839355,1.903705001,2.388018608,15.5753355,0.19261463,5.562664509,77.69700623,,12.25000095,11.15127945,-0.003656664,4
1878.3712,12.8379879,,1.868131638,1.869588256,2.363683939,16.05826569,0.197452307,5.554652691,78.05243683,,12.25000095,10.95591927,-0.0073877,4
1878.5232,12.74629974,,1.829282165,1.842610955,2.362210512,15.16855145,0.203382939,5.909113884,79.25450134,,12.25000095,10.59461975,-0.00144349,4
1878.6752,12.71208572,,1.77532506,1.782805204,2.36210537,15.39956188,0.207101643,6.130909443,79.12538147,,12.25000095,10.41117382,0.004285925,4
1878.8272,12.75495243,,1.717105389,1.729385734,2.36002779,15.4866848,0.21021986,6.162204742,79.17240143,,12.25000095,10.13589954,0.011004838,4
1878.9792,12.77893448,,1.66606307,1.688622713,2.353228807,14.83160114,0.215191886,6.02283144,80.22091675,,12.25000095,9.708976746,0.007735618,4
1879.1312,12.78676224,,1.623101711,1.653700709,2.353174686,14.35626221,0.218590707,5.720798492,80.35057068,,12.25000095,9.35452652,-0.001865781,4
1879.2832,12.77131748,,1.60433054,1.630011797,2.380760908,14.63540649,0.221696243,5.989542961,80.23998261,,12.25000095,9.019014359,0.012354906,4
1879.4352,12.80800915,,1.611767769,1.640140891,2.375622273,15.96439934,0.219851211,6.236495972,80.59174347,,12.25000095,8.859566689,0.008650532,4
1879.5872,12.90611172,,1.630607486,1.660508037,2.372498751,17.06681442,0.21997869,6.364874363,80.63483429,,12.25000095,8.990820885,0.010065018,4
1879.7392,12.8373785,,1.65764904,1.682648778,2.358410597,18.02239418,0.219907403,6.185689926,80.85268402,,12.25000095,9.19542408,0.005199825,4
1879.8912,12.78613377,,1.667273879,1.691689134,2.360440254,18.51141357,0.219807625,6.022886753,80.33022308,,12.25000095,9.235836983,0.001474887,4
1880.0432,12.88376427,,1.667623878,1.68843329,2.358214378,17.56098747,0.219339684,6.102088451,80.10607147,,12.25000095,9.419387817,0.00746041,4
1880.1952,12.80498314,,1.651437402,1.672580242,2.344133377,16.08651543,0.219300002,6.197169781,80.47795105,,12.25000095,9.359755516,0.007816334,4
1880.3472,12.90621662,,1.611555815,1.63000977,2.361572981,14.89173317,0.221862957,6.150855541,80.89940643,,12.25000095,9.405770302,0.009539144,4
1880.4992,12.8479166,,1.581066132,1.603009462,2.355904579,15.12486935,0.225752056,6.019670487,81.39498901,,12.25000095,9.535449982,0.004039311,4
1880.6512,12.92375851,,1.583505154,1.606169105,2.359750032,14.98544693,0.231378168,5.927553654,81.46692658,,12.25000095,9.637188911,0.000860917,4
1880.8032,12.89141655,,1.608235598,1.645095706,2.363739967,12.87354469,0.230901539,5.969465733,81.19367218,,12.25000095,9.934157372,0.005592352,4
1880.9552,12.79286194,,1.650267839,1.691012621,2.374059677,11.94286919,0.229170203,5.901063442,80.69087219,,12.25000095,10.22345161,0.009902865,4
1881.1072,12.84075737,,1.692483902,1.740162253,2.391344309,13.17759228,0.225029156,5.909742355,80.09449768,,12.25000095,10.32974434,0.012646408,4
1881.2592,12.83745861,,1.747817397,1.796397328,2.385178804,14.40684509,0.220819458,6.042577744,80.42299652,,12.25000095,10.32019329,0.008489365,4
1881.4112,12.90144348,,1.795576572,1.839959979,2.388427019,14.89548016,0.21546565,6.228368759,79.90976715,,12.25000095,10.44180489,0.010332601,4
1881.5632,12.96044254,,1.826618075,1.859959245,2.383531094,14.20845699,0.210962817,6.169407845,80.013237,,12.25000095,10.57833767,0.006215403,4
1881.7152,12.90094852,,1.830502629,1.859659553,2.380581141,14.07413673,0.208983868,6.116562367,79.848732,,12.25000095,10.59020138,0.003024466,4
1881.8672,12.93738556,,1.833357453,1.857532144,2.380744696,16.01395798,0.206131488,6.068057537,78.87792206,,12.25000095,10.51640511,0.005813256,4
1882.0192,12.7958231,,1.816323876,1.846218348,2.381952524,17.98538971,0.206509218,6.211029053,78.90203095,,12.25000095,10.38035011,0.010721328,4
1882.1712,12.81687641,,1.799776077,1.837107539,2.370428801,18.1719265,0.208279952,6.225123882,79.58705139,,12.25000095,10.10035038,0.011034744,4
1882.3232,12.79055119,,1.80124867,1.851345182,2.36854744,16.17909241,0.212906122,6.211712837,79.45250702,,12.25000095,9.99437809,0.00959004,4
1882.4752,12.80941391,,1.844413161,1.906044602,2.372191191,13.57330132,0.216488168,5.95061779,79.14064789,,12.25000095,9.795106888,0.002720562,4
1882.6272,12.77957821,,1.931146979,2.012190819,2.392057657,12.76598167,0.216199279,5.91333437,79.06921387,,12.25000095,9.781737328,0.006529942,4
1882.7792,12.775424,,2.041923523,2.137141943,2.394101143,13.57174873,0.212518409,5.956363678,78.39081574,,12.25000095,9.602109909,0.00676322,4
1882.9312,12.89382267,,2.195011616,2.285986424,2.406808138,14.10499573,0.205116704,6.196480274,76.89503479,,12.25000095,9.44860363,0.008094084,4
1883.0832,12.87543678,,2.340629339,2.426387548,2.420509577,15.23211765,0.196198002,6.28877306,76.24729157,,12.25000095,9.267321587,0.007084309,4
1883.2352,12.86047363,,2.433815241,2.50722456,2.435722828,16.42081261,0.187119499,6.160563469,75.76281738,,12.25000095,9.067316055,0.00378244,4
1883.3872,12.8661623,,2.483705282,2.533384085,2.431327105,16.39333344,0.177269593,5.942518711,74.97444153,,12.25000095,8.923798561,-0.0051578,4
1883.5392,12.80877304,,2.468369246,2.494859695,2.427717924,17.05448723,0.171940893,5.805768967,75.25344086,,12.25000095,8.602797508,-0.007532809,4
1883.6912,12.87572384,,2.380241871,2.394364119,2.418293953,17.45722961,0.171214238,5.892893314,75.86837769,,12.25000095,8.208620071,-0.005298353,4
1883.8432,12.80654144,,2.272623539,2.293862581,2.410641432,16.58997726,0.176674306,5.998573303,76.89128876,,12.25000095,7.831419945,0.002627173,4
1883.9952,12.77394581,,2.150758743,2.187438488,2.394086123,15.93102932,0.182288319,6.099569321,76.02521515,,12.25000095,7.561672688,0.003814758,4
1884.1472,12.75905418,,2.064906359,2.118457079,2.387064934,15.96024704,0.190410391,6.225886345,76.48298645,,12.25000095,7.407486439,0.010515367,4
1884.2992,12.76098156,,2.013778687,2.060645104,2.391213417,16.29413986,0.195427284,6.309421539,76.27758789,,12.25000095,7.453788757,0.012716534,4
1884.4512,12.79506683,,1.98161149,2.033315897,2.397759676,15.16541863,0.19778946,6.310251236,75.54730225,,12.25000095,7.566860199,0.013491787,4
1884.6032,12.82721138,,1.940381646,2.003467321,2.399389267,12.6002512,0.196079686,6.312260151,75.13376617,,12.25000095,7.694588184,0.010058235,4
1884.7552,12.8722229,,1.87188673,1.940496206,2.388251782,11.60562515,0.194105104,6.394217491,75.97034454,,12.25000095,7.941583633,0.010744556,4
1884.9072,12.87655163,,1.75955689,1.821154952,2.373291493,12.90519905,0.194051161,6.49284029,77.52689362,,12.25000095,8.164467812,0.012843519,4
1885.0592,12.94188786,,1.648066998,1.690397859,2.360038281,15.23085785,0.20202525,6.447737217,78.71173859,,12.25000095,8.272431374,0.010527879,4
1885.2112,12.96697903,,1.540875435,1.563288093,2.350080729,16.86350822,0.212168038,6.342081547,78.21821594,,12.25000095,9.070493698,0.011582034,4
1885.3632,12.97263241,,1.452192545,1.462422967,2.350489378,16.68378639,0.227908865,6.446696281,80.07460022,,12.25000095,8.216426849,0.017127285,4
1885.5152,13.04801846,,1.381395817,1.396490693,2.335443735,16.45920944,0.236999005,6.446304798,81.45310974,,12.25000095,8.484418869,0.018530935,4
1885.6672,13.05422878,,1.340279222,1.360156059,2.324046135,16.91205978,0.244559497,6.749376774,82.25387573,,12.25000095,8.592112541,0.018022906,4
1885.8192,13.04875088,,1.315276265,1.343924046,2.307928562,16.50765991,0.248117298,6.625265122,82.74455261,,12.25000095,8.845841408,0.007460335,4
1885.9712,13.08907795,,1.328466296,1.357475162,2.316766501,15.7823391,0.247618035,6.769152165,82.09863281,,12.25000095,8.909034729,0.010200563,4
1886.1232,13.05765057,,1.359877586,1.387435317,2.321197033,16.88412476,0.247073636,6.645295143,81.50746918,,12.25000095,8.907716751,0.014730784,4
1886.2752,13.01240253,,1.404148221,1.42583859,2.339354992,18.18282127,0.244235799,6.692412376,80.96472168,,12.25000095,8.931816101,0.024784735,4
1886.4272,12.93973923,,1.434623838,1.454780698,2.337232113,17.51241493,0.243275762,6.638464928,81.39880371,,12.25000095,8.959817886,0.016836859,4
1886.5792,12.94674969,,1.447534561,1.46424222,2.334667206,16.58111191,0.240615398,6.149054527,80.25895691,,12.25000095,9.480028153,-0.002977343,4
1886.7312,12.96705914,,1.461559653,1.477620721,2.333674192,15.41028309,0.237181529,5.717370033,80.03372192,,12.25000095,9.346079826,-0.011050546,4
1886.8832,12.85900021,,1.453418374,1.463174462,2.334785938,14.33559322,0.23376973,6.303779125,79.76100159,,12.25000095,11.44693565,-0.008543565,4
1887.0352,13.02202988,,1.436057687,1.44281745,2.345432043,14.30580044,0.23277995,6.174930096,80.06822205,,12.25000095,11.67014027,0.013604577,4
1887.1872,12.96406364,,1.410143971,1.413672209,2.333706856,14.77628136,0.233896568,6.104294777,80.29610443,,12.25000095,12.01556873,0.007800738,4
1887.3392,12.89604855,,1.385662913,1.400146723,2.332725525,16.66802597,0.234517917,6.140110016,80.28968048,,12.25000095,11.85264397,0.004761316,4
1887.4912,12.96741295,,1.374381661,1.391881704,2.318091393,18.74235344,0.237056419,5.901735306,80.90774536,,12.25000095,11.82116795,-0.002359426,4
1887.6432,13.07685089,,1.358252168,1.378041625,2.31441617,19.57094383,0.241331726,5.657032967,81.26132965,,12.25000095,11.04502773,-0.008467644,4
1887.7952,12.89872932,,1.34637177,1.365040302,2.310875893,19.3078289,0.24529089,5.678176403,82.16230011,,12.25000095,10.4884634,-0.007472725,4
1887.9472,12.98849201,,1.332358718,1.347186685,2.318377972,17.40359116,0.244374767,5.82157898,82.89318848,,12.25000095,10.03517437,-0.002975028,4
1888.0992,12.79515553,,1.309399486,1.324472189,2.319995642,15.78485298,0.243196413,6.208861828,83.08869171,,12.25000095,9.743252754,0.007177763,4
1888.2512,12.79209995,,1.296267033,1.31454885,2.31566453,15.41255093,0.243545219,6.269315243,82.85283661,,12.25000095,9.432858467,0.009231815,4
1888.4032,12.90892983,,1.302019715,1.319489241,2.313722611,14.97713184,0.248591632,6.355091095,82.32211304,,12.25000095,9.212669373,0.013142636,4
1888.5552,12.9689064,,1.318069696,1.338395953,2.312492609,15.38359928,0.253171653,6.366230488,81.54234314,,12.25000095,9.247841835,0.011975015,4
1888.7072,12.99683762,,1.346236587,1.368153453,2.318222523,16.36797333,0.254948258,6.33346653,80.68761444,,12.25000095,9.327307701,0.011454424,4
1888.8592,12.94969654,,1.380442858,1.404079437,2.323848486,15.24352169,0.253202528,6.302975178,79.93428803,,12.25000095,9.28556633,0.010730319,4
1889.0112,12.93027687,,1.412646771,1.434143066,2.332591295,13.69074535,0.25282976,6.179423809,79.55515289,,12.25000095,9.234968185,0.008199569,4
